id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,sunshine_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,sunshine_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,sunshine_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,sunshine_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,sunshine_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,sunshine_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,sunshine_7,has_fire
588,2024-08-28 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,2021-10-05 01:00:00,11.7,-3.3,35.0,0.0,,340.0,18.4,,1012.7,,15.0,-4.4,26.0,0.0,,260.0,9.4,,1019.6,,18.3,-1.5,26.0,0.0,,0.0,0.0,,1020.1,,20.0,-3.0,21.0,0.0,,0.0,0.0,,1018.8,,21.1,-2.1,21.0,0.0,,0.0,0.0,,1019.5,,21.1,-3.4,19.0,0.0,,0.0,0.0,,1018.8,,21.7,1.4,26.0,0.0,,170.0,13.0,,1017.4,,0.0
590,2024-10-23 19:00:00,14.0,9.0,72.0,2.1,,350.0,13.0,,1008.0,,7.0,4.0,81.0,3.5,,130.0,13.0,,1016.0,,12.0,4.9,62.0,0.0,,190.0,7.0,,1026.0,,10.0,7.1,82.0,0.0,,220.0,13.0,,1024.0,,17.0,4.0,42.0,0.0,,341.0,6.1,,1023.0,,17.0,7.1,52.0,0.0,,320.0,7.0,,1024.0,,21.0,7.9,43.0,0.0,,320.0,7.0,,1023.0,,0.0
591,2020-04-04 04:00:00,-2.0,-5.0,80.0,,,0.0,0.0,,,,3.0,-1.0,75.0,,,0.0,0.0,,,,3.0,-1.9,70.0,,,0.0,0.0,,,,13.0,-6.1,26.0,,,210.0,14.8,,,,5.0,-1.0,65.0,,,100.0,16.6,,,,-3.0,-11.0,54.0,,,110.0,7.6,,,,-1.0,-10.1,50.0,,,0.0,0.0,,,,0.0
592,2025-04-28 18:00:00,12.8,-4.3,30.0,0.0,,0.0,0.0,,1015.3,,15.0,2.2,42.0,0.0,,330.0,7.6,,1008.2,,13.3,5.0,57.0,0.0,,360.0,5.4,14.0,1013.4,,15.0,2.8,44.0,0.0,,110.0,29.5,24.0,1010.6,,18.9,-5.9,18.0,0.0,,230.0,20.5,16.0,1005.1,,14.4,-1.7,33.0,0.0,,200.0,24.1,22.0,1005.2,,11.1,-1.0,43.0,0.0,,347.0,5.4,,1016.4,,0.0
593,2025-01-06 12:00:00,-5.0,-8.7,75.0,0.0,,272.0,5.8,,1023.0,,-1.9,-9.5,56.0,0.0,,170.0,20.5,,1021.0,,7.0,-5.0,42.0,0.0,,80.0,7.6,,1022.0,,6.6,-2.3,53.0,0.0,,200.0,16.6,,1020.0,,2.7,-0.1,82.0,1.3,,310.0,40.7,,1012.0,,0.0,-4.6,71.0,0.0,,240.0,5.4,,1024.0,,3.0,-4.4,58.0,0.0,,180.0,9.4,,1023.0,,0.0
594,2024-03-04 04:00:00,11.0,-5.1,32.0,0.0,,310.0,29.5,,1002.0,,-4.0,-12.2,53.0,0.0,,230.0,11.2,,1022.0,,2.0,-5.2,59.0,0.0,,233.0,8.3,,1019.0,,11.6,-6.3,28.0,0.0,,130.0,31.7,,1010.0,,11.7,-8.2,24.0,0.0,,150.0,37.1,,1004.0,,-1.1,-4.1,80.0,0.6,,230.0,14.8,,1007.0,,-1.0,-3.7,82.0,0.0,,160.0,9.4,,1012.0,,0.0
595,2022-03-27 06:00:00,1.7,-4.4,64.0,0.0,,30.0,13.0,,1021.8,,2.2,-5.7,56.0,0.0,,140.0,9.4,,1025.7,,5.0,-4.3,51.0,0.0,,150.0,16.6,,1027.7,,6.1,-2.3,55.0,0.0,,170.0,13.0,,1021.4,,10.6,-1.8,42.0,0.0,,170.0,16.6,,1017.8,,14.4,-1.7,33.0,0.0,,170.0,20.5,,1011.1,,14.4,-0.5,36.0,0.0,,170.0,13.0,,1006.1,,0.0
596,2025-07-02 12:00:00,13.8,-4.4,28.0,0.0,,99.0,4.3,,1015.7,,15.9,-4.6,24.0,0.0,,125.0,4.7,,1013.8,,16.2,-5.0,23.0,0.0,,133.0,4.7,,1015.6,,17.7,0.4,31.0,0.0,,82.0,4.3,,1016.8,,14.2,0.1,38.0,0.0,,104.0,6.8,,1016.3,,14.3,0.9,40.0,0.0,,113.0,7.2,,1014.4,,15.0,4.9,51.0,0.0,,105.0,5.0,,1013.9,,0.0
597,2022-12-18 10:00:00,0.6,0.0,96.0,2.1,,180.0,18.4,,1003.0,,-4.0,-4.0,100.0,0.0,,0.0,0.0,,1010.0,,-2.6,-2.6,100.0,0.2,,310.0,16.6,,1018.0,,-4.3,-4.3,100.0,0.7,,0.0,0.0,,1022.0,,-8.2,-8.5,98.0,0.0,,300.0,7.6,,1028.0,,-10.7,-11.2,96.0,0.0,,210.0,11.2,,1024.0,,-12.0,-12.6,95.0,0.0,,281.0,5.0,,1017.0,,0.0
598,2020-06-18 06:00:00,22.0,1.1,25.0,,,180.0,18.4,,,,27.0,-0.1,17.0,,,190.0,25.9,,,,16.0,5.0,48.0,,,330.0,24.1,,,,11.0,3.1,58.0,,,160.0,13.0,,,,22.0,5.0,33.0,,,260.0,13.0,,,,11.0,9.1,88.0,1.0,,320.0,22.3,,,,8.0,4.9,81.0,,,210.0,9.4,,,,0.0
599,2025-04-01 01:00:00,18.0,3.1,37.0,0.0,,310.0,14.8,,1022.0,,21.0,4.1,33.0,0.0,,330.0,16.6,,1014.0,,22.0,-5.8,15.0,0.0,,190.0,33.5,,1005.0,,12.0,-1.9,38.0,0.0,,330.0,13.0,,1010.0,,5.0,3.0,87.0,0.0,,340.0,20.5,,1013.0,,11.0,-1.1,43.0,0.0,,350.0,22.3,,1012.0,,6.0,4.0,87.0,2.9,,340.0,35.0,,1005.0,,0.0
600,2021-06-28 06:00:00,23.0,5.9,33.0,0.0,,0.0,0.0,,1015.0,,26.8,7.3,29.0,0.0,,150.0,24.1,,1012.0,,25.2,12.1,44.0,0.0,,150.0,24.1,,1017.0,,16.2,15.1,93.0,0.0,,0.0,0.0,,1019.0,,21.0,10.5,51.0,0.0,,360.0,7.6,,1018.0,,23.4,11.8,48.0,0.0,,0.0,0.0,,1020.0,,22.9,11.3,48.0,0.0,,0.0,0.0,,1020.0,,0.0
601,2021-03-26 07:00:00,16.1,-3.4,26.0,0.0,,170.0,29.5,,1007.8,,3.9,1.1,82.0,0.0,,360.0,11.2,,1017.6,,0.0,-3.4,78.0,0.0,,150.0,7.6,,1019.1,,1.7,0.5,92.0,0.0,,340.0,9.4,,1012.2,,2.8,-4.4,59.0,0.0,,360.0,20.5,,1016.0,,2.8,-6.1,52.0,0.0,,140.0,11.2,,1006.8,,0.0,-0.6,96.0,1.5,,290.0,5.4,,1005.5,,0.0
602,2021-03-10 06:00:00,9.4,-10.1,24.0,0.0,,50.0,11.2,,1007.4,,4.4,-3.4,57.0,0.0,,170.0,14.8,,1025.6,,7.2,-6.9,36.0,0.0,,160.0,11.2,,1017.0,,4.4,-2.7,60.0,0.0,,280.0,5.4,,1013.6,,9.4,-3.2,41.0,0.0,,0.0,0.0,,1012.2,,7.2,-0.5,58.0,0.0,,330.0,22.3,,1007.8,,3.3,-3.9,59.0,0.0,,100.0,9.4,,1009.6,,0.0
603,2023-12-29 21:00:00,0.0,-6.0,64.0,0.0,,340.0,14.8,,1017.9,,-3.3,-7.3,74.0,0.0,,320.0,7.6,,1027.8,,-5.0,-10.0,68.0,0.0,,350.0,5.4,,1032.1,,-5.6,-10.0,71.0,0.0,,310.0,7.6,,1031.7,,0.6,-6.0,61.0,0.0,,340.0,7.6,,1028.8,,3.3,-3.3,62.0,0.0,,0.0,0.0,,1029.6,,3.3,-2.9,64.0,0.0,,0.0,0.0,,1027.7,,0.0
604,2024-04-06 06:00:00,1.7,1.3,97.0,0.3,,320.0,6.5,,1006.8,,-0.9,-5.7,70.0,0.0,,281.0,12.2,,1008.1,,-0.6,-8.5,55.0,0.0,,318.0,20.5,,1019.6,,0.5,-3.1,77.0,0.0,,325.0,12.2,,1024.3,,4.0,-1.6,67.0,0.0,,325.0,10.4,,1012.6,,11.2,-6.6,28.0,0.0,,221.0,17.6,,1001.4,,4.5,-12.9,27.0,0.0,,263.0,20.5,,1004.0,,0.0
605,2020-12-11 17:00:00,-0.6,-6.0,67.0,0.0,,140.0,7.6,,1034.8,,0.3,-5.9,63.0,0.0,,0.0,0.0,,1031.2,,0.1,-2.3,84.0,0.0,,340.0,7.6,,1036.2,,-0.9,-5.1,73.0,0.0,,0.0,0.0,,1036.8,,-0.8,-6.2,67.0,0.0,,0.0,0.0,,1028.2,,-0.5,-1.9,90.0,0.0,,0.0,0.0,,1020.0,,-1.6,-3.6,86.0,0.0,,0.0,0.0,,1018.4,,0.0
606,2025-03-05 13:00:00,-3.1,-12.0,50.0,0.0,,202.0,5.0,,1034.3,,-1.0,-8.0,59.0,0.0,,283.0,1.8,,1026.7,,-0.7,-11.4,44.0,0.0,,232.0,1.8,,1021.9,,2.2,-7.4,49.0,0.0,,214.0,7.9,,1009.1,,-0.5,-8.0,57.0,0.0,,237.0,9.4,,1003.6,,0.7,0.6,99.0,1.5,,51.0,10.1,,1020.5,,-1.8,-5.3,77.0,0.0,,250.0,6.8,,1020.2,,0.0
607,2024-01-05 20:00:00,1.0,-0.0,93.0,0.0,,280.0,7.6,,1018.0,,5.0,-1.0,65.0,0.0,,20.0,5.4,,1020.0,,3.0,-1.0,75.0,0.0,,330.0,5.4,,1023.0,,3.0,-1.9,70.0,0.0,,10.0,5.4,,1024.0,,-2.0,-2.0,100.0,0.0,,0.0,0.0,,1013.0,,1.0,-0.0,93.0,0.0,,0.0,0.0,,1019.0,,1.0,-0.0,93.0,0.6,,0.0,0.0,,1019.0,,0.0
608,2023-10-19 01:00:00,10.6,0.6,50.0,0.0,,160.0,14.8,,1012.4,,10.6,-1.1,44.0,0.0,,0.0,0.0,,1021.5,,10.6,0.0,48.0,0.0,,0.0,0.0,,1026.4,,13.9,1.2,42.0,0.0,,0.0,0.0,,1028.0,,13.9,1.2,42.0,0.0,,280.0,5.4,,1021.5,,16.1,1.0,36.0,0.0,,290.0,5.4,,1015.9,,16.7,-0.1,32.0,0.0,,0.0,0.0,,1020.6,,0.0
609,2022-05-07 08:00:00,7.0,-1.9,53.0,0.0,,190.0,5.4,,1006.9,,6.0,2.1,76.0,0.0,,110.0,13.0,,1015.1,,7.0,-0.9,57.0,0.2,,90.0,14.8,,1009.0,,1.0,-2.9,75.0,0.0,,0.0,0.0,,1021.4,,-1.0,-2.0,93.0,0.0,,0.0,0.0,,1021.9,,15.0,-4.9,25.0,0.0,,200.0,16.6,,1010.3,,18.0,-5.3,20.0,0.0,,160.0,14.8,,1005.4,,0.0
610,2024-07-30 09:00:00,22.0,7.0,38.0,0.0,,120.0,17.0,,1023.0,,25.0,6.2,30.0,0.0,,120.0,13.0,,1023.0,,20.0,13.9,68.0,0.0,,170.0,15.0,,1024.0,,24.0,8.0,36.0,0.0,,170.0,9.0,,1013.0,,20.0,3.2,33.0,0.0,,100.0,7.0,,1012.0,,19.0,-3.8,21.0,0.0,,120.0,13.0,,1016.0,,20.0,-6.6,16.0,0.0,,100.0,15.0,,1016.0,,0.0
611,2022-03-10 04:00:00,2.8,-0.7,78.0,0.0,,280.0,7.6,,1015.2,,2.2,1.0,92.0,0.0,,0.0,0.0,,1007.9,,2.2,0.6,89.0,,,0.0,0.0,,1009.3,,-3.3,-10.6,57.0,0.0,,70.0,20.5,,1023.0,,-2.8,-9.9,58.0,0.0,,0.0,0.0,,1025.0,,-0.6,-4.0,78.0,0.0,,0.0,0.0,,1014.1,,-3.9,-11.2,57.0,0.0,,80.0,13.0,,1011.9,,0.0
612,2020-11-17 07:00:00,-3.0,-7.0,74.0,,,0.0,0.0,,,,-2.0,-5.0,80.0,,,120.0,13.0,,,,-8.0,-11.0,79.0,,,0.0,0.0,,,,2.0,0.1,87.0,,,220.0,13.0,,,,-3.0,-7.0,74.0,,,0.0,0.0,,,,2.0,0.1,87.0,,,0.0,0.0,,,,-2.0,-5.0,80.0,,,0.0,0.0,,,,0.0
613,2021-07-27 06:00:00,25.5,13.7,48.0,0.0,,200.0,7.6,,1019.0,,26.4,15.7,52.0,0.0,,140.0,16.6,,1019.0,,21.6,19.3,87.0,0.0,,0.0,0.0,,1022.0,,25.1,15.4,55.0,0.0,,280.0,5.4,,1021.0,,25.3,9.6,37.0,0.0,,0.0,0.0,,1019.0,,23.0,7.5,37.0,0.0,,0.0,0.0,,1018.0,,25.0,17.7,64.0,0.0,,180.0,24.1,,1020.0,,0.0
614,2024-06-02 23:00:00,27.0,-3.8,13.0,0.0,,270.0,7.6,,1019.0,,30.0,-2.5,12.0,0.0,,230.0,9.4,,1015.0,,29.0,-2.2,13.0,0.0,,330.0,18.4,,1008.8,,23.0,-5.9,14.0,0.0,,360.0,5.4,,1019.0,,27.0,-1.9,15.0,0.0,,270.0,19.0,,1016.0,,30.0,-6.3,9.0,0.0,,210.0,24.1,,1010.0,,30.0,-2.5,12.0,0.0,,140.0,9.4,,1011.0,,0.0
615,2022-01-07 07:00:00,3.9,-3.4,59.0,0.0,,200.0,9.4,,1005.7,,-2.8,-11.8,50.0,0.0,,40.0,9.4,,1031.9,,0.6,-8.4,51.0,0.0,,0.0,0.0,,1029.3,,2.8,-5.1,56.0,0.0,,0.0,0.0,,1023.2,,0.6,-3.9,72.0,0.0,,160.0,11.2,,1024.4,,2.2,-1.8,75.0,0.0,,0.0,0.0,,1021.3,,2.0,-0.3,85.0,0.0,,309.0,2.9,,1016.0,,0.0
616,2025-01-07 02:00:00,-3.3,-7.8,71.0,0.0,,120.0,7.6,,1028.0,,-1.1,-2.2,92.0,,,330.0,9.4,,1021.3,,3.3,1.7,89.0,0.0,,0.0,0.0,,1025.2,,2.2,0.6,89.0,0.0,,240.0,5.4,,1012.9,,0.6,0.0,96.0,0.0,,220.0,7.6,,1022.1,,2.2,-2.1,73.0,0.0,,180.0,7.6,,1025.9,,-1.1,-1.1,100.0,0.0,,330.0,9.4,,1025.1,,0.0
617,2024-12-29 21:00:00,7.8,3.8,76.0,0.0,,210.0,5.4,,1022.0,,5.0,2.2,82.0,0.0,,320.0,11.2,,1014.2,,3.9,0.6,79.0,0.0,,170.0,13.0,,1016.2,,3.9,0.1,76.0,1.4,,230.0,7.6,,1012.3,,5.0,2.2,82.0,2.5,,120.0,7.6,,1004.9,,8.3,2.7,68.0,0.1,,180.0,18.4,,1014.0,,7.2,2.9,74.0,0.0,,230.0,7.6,,1005.5,,0.0
618,2025-03-13 02:00:00,4.4,-0.0,73.0,0.0,,210.0,25.9,,999.0,,3.9,-2.7,62.0,0.0,,330.0,27.7,,1018.7,,5.6,-4.3,49.0,0.0,,0.0,0.0,,1029.5,,9.4,-1.6,46.0,0.0,,320.0,5.4,,1021.7,,13.9,-7.5,22.0,0.0,,0.0,0.0,,1010.3,,10.6,-3.1,38.0,0.0,,150.0,16.6,,1006.6,,11.1,1.6,52.0,0.0,,220.0,20.5,,1008.4,,0.0
619,2021-06-16 21:00:00,18.1,2.0,34.0,0.0,,360.0,22.3,,1020.0,,22.3,4.3,31.0,0.0,,330.0,16.6,,1019.0,,29.5,8.0,26.0,0.0,,340.0,9.4,,1018.0,,35.8,10.0,21.0,0.0,,150.0,25.9,,1016.0,,35.8,10.7,22.0,0.0,,110.0,22.3,,1018.0,,38.1,12.6,22.0,0.0,,200.0,16.6,,1018.0,,30.1,12.0,33.0,0.0,,350.0,20.5,,1021.0,,0.0
620,2023-12-27 10:00:00,1.1,-0.7,88.0,0.0,,0.0,0.0,,1020.2,,1.7,-0.1,88.0,0.0,,0.0,0.0,,1020.6,,3.9,1.1,82.0,0.0,,140.0,7.6,,1009.9,,-2.2,-5.0,81.0,0.0,,350.0,7.6,,1024.0,,-5.0,-10.0,68.0,0.0,,140.0,9.4,,1028.1,,-5.6,-10.0,71.0,0.0,,160.0,13.0,,1028.9,,0.0,-5.6,66.0,0.0,,0.0,0.0,,1029.4,,0.0
621,2020-05-25 04:00:00,23.3,5.7,32.0,0.0,,100.0,20.5,,1000.2,,16.3,1.6,37.0,0.0,,290.0,14.8,,1005.5,,12.0,6.1,67.0,0.0,,240.0,11.2,,1012.7,,16.1,3.2,42.0,0.0,,190.0,11.2,,1006.3,,5.5,5.1,97.0,2.8,,350.0,14.8,,1012.9,,9.0,2.1,62.0,0.0,,270.0,7.6,,1017.7,,11.2,2.0,53.0,0.0,,290.0,7.6,,1017.4,,0.0
622,2021-12-23 21:00:00,4.0,-5.0,52.0,0.0,,190.0,11.2,,1022.0,,7.0,-15.0,19.0,0.0,,40.0,18.4,,1025.0,,7.0,-7.8,34.0,0.0,,0.0,0.0,,1024.0,,10.0,-8.1,27.0,0.0,,0.0,0.0,,1025.0,,9.0,-4.9,37.0,0.0,,70.0,7.6,,1024.0,,9.0,-6.0,34.0,0.0,,0.0,0.0,,1020.0,,10.0,-2.0,43.0,0.0,,0.0,0.0,,1014.0,,0.0
623,2020-06-22 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,2021-08-09 06:00:00,17.3,10.7,65.0,0.0,,330.0,6.5,,1021.9,,17.9,7.9,52.0,0.0,,328.0,6.8,,1019.4,,22.2,2.3,27.0,0.0,,169.0,1.8,,1017.0,,22.2,1.2,25.0,0.0,,222.0,13.0,,1013.5,,18.1,-2.8,24.0,0.0,,255.0,5.4,,1014.8,,19.3,-4.9,19.0,0.0,,208.0,5.4,,1013.9,,19.1,-3.1,22.0,0.0,,203.0,8.3,,1014.1,,0.0
625,2023-01-09 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,2025-12-18 00:00:00,11.0,-0.2,46.0,0.0,,160.0,7.0,,1023.0,,8.0,-0.2,56.0,0.0,,0.0,0.0,,1023.0,,6.0,-0.1,65.0,0.0,,330.0,6.0,,1025.0,,5.0,-0.0,70.0,0.0,,0.0,0.0,,,,3.0,0.2,82.0,0.0,,0.0,0.0,,1026.0,,5.0,0.6,73.0,0.0,,30.0,6.0,,1021.0,,6.0,-1.9,57.0,0.0,,360.0,22.0,17.0,1016.0,,0.0
627,2026-01-31 11:00:00,-6.2,-12.3,62.0,0.0,,339.0,16.6,,1020.1,,-9.0,-16.2,56.0,0.0,,12.0,12.6,,1034.7,,-5.2,-17.3,38.0,0.0,,39.0,4.3,,1033.9,,-3.1,-15.4,38.0,0.0,,30.0,3.2,,1032.5,,-3.2,-10.7,56.0,0.0,,332.0,15.5,,1028.1,,-3.5,-11.2,55.0,0.0,,6.0,14.4,,1029.4,,-1.7,-8.6,59.0,0.0,,24.0,9.7,,1029.5,,0.0
628,2021-01-01 11:00:00,-3.9,-8.9,68.0,,,100.0,9.4,,1021.0,,-1.7,-3.9,85.0,,,260.0,7.6,,1022.3,,-1.7,-5.0,78.0,,,260.0,13.0,,1017.3,,-5.6,-10.0,71.0,,,240.0,5.4,,1017.1,,-11.1,-12.8,87.0,,,0.0,0.0,,1031.4,,-3.9,-6.0,85.0,,,330.0,7.6,,1021.7,,-1.1,-3.3,85.0,,,360.0,5.4,,1025.3,,0.0
629,2024-05-20 22:00:00,30.0,-2.5,12.0,0.0,,320.0,16.6,,1014.0,,28.0,0.7,17.0,0.0,,290.0,13.0,,1012.0,,28.0,-2.0,14.0,0.0,,210.0,11.2,,1015.0,,31.0,-2.9,11.0,0.0,,290.0,24.1,,1014.0,,31.0,-5.6,9.0,0.0,,200.0,24.1,,1015.0,,30.0,-2.5,12.0,0.0,,270.0,18.4,,1015.0,,25.0,-2.6,16.0,0.0,,220.0,27.7,,1011.0,,0.0
630,2026-01-07 07:00:00,-2.0,-4.7,82.0,0.0,,0.0,0.0,,1021.0,,3.0,2.4,96.0,0.0,,120.0,6.0,,1014.0,,4.0,1.9,86.0,0.0,,140.0,11.0,,1018.0,,9.0,1.9,61.0,0.3,,170.0,22.0,,1012.0,,5.0,3.3,89.0,0.0,,0.0,0.0,,1009.0,,2.0,-1.3,79.0,0.0,,170.0,19.0,,1018.0,,4.0,-2.6,62.0,0.0,,170.0,26.0,,1014.0,,0.0
631,2025-12-30 12:00:00,13.0,-0.3,40.0,0.0,,160.0,44.0,37.0,1017.0,,13.0,5.9,62.0,0.0,,180.0,22.0,22.0,1012.0,,11.0,-0.8,44.0,0.0,,160.0,44.0,36.0,1013.0,,3.0,2.0,93.0,0.0,,250.0,6.0,,1012.0,,-2.0,-8.5,61.0,0.2,,360.0,24.0,,1028.0,,-6.0,-9.2,78.0,0.0,,130.0,9.0,,1037.0,,-4.0,-7.4,77.0,0.0,,0.0,0.0,,1035.0,,0.0
632,2020-04-23 09:00:00,12.8,-4.3,30.0,0.0,,40.0,37.1,,1013.0,,11.1,6.6,74.0,0.0,,170.0,9.4,,1011.0,,11.1,3.9,61.0,0.0,,0.0,0.0,,1012.5,,13.9,5.0,55.0,0.0,,40.0,25.9,,1012.7,,14.4,7.2,62.0,0.0,,90.0,5.4,,1012.2,,11.1,8.3,83.0,0.0,,180.0,7.6,,1018.1,,13.3,5.7,60.0,0.0,,170.0,5.4,,1014.7,,0.0
633,2024-11-03 23:00:00,15.3,-0.5,34.0,0.2,,330.0,18.4,,1006.0,,6.8,-0.9,58.0,0.2,,350.0,20.5,,1012.0,,6.0,-0.3,64.0,0.0,,159.0,14.8,,1021.0,,10.0,-4.4,36.0,0.0,,50.0,7.0,,1015.0,,12.1,-5.4,29.0,0.0,,180.0,13.0,,1015.0,,9.2,0.1,53.0,0.4,,290.0,5.4,,1011.0,,5.5,-3.1,54.0,0.0,,340.0,20.5,,1014.0,,0.0
634,2023-09-28 20:00:00,16.7,6.8,52.0,0.0,,330.0,5.4,,1015.0,,17.2,-0.1,31.0,0.0,,270.0,9.4,,1018.9,,21.7,2.9,29.0,0.0,,290.0,7.6,,1018.2,,23.3,7.8,37.0,0.0,,280.0,5.4,,1018.8,,26.7,1.9,20.0,0.0,,0.0,0.0,,1016.2,,26.1,5.6,27.0,0.0,,240.0,7.6,,1011.5,,22.2,8.3,41.0,0.0,,351.0,9.4,,1009.9,,0.0
635,2020-06-02 22:00:00,28.8,-1.4,14.0,,,260.0,11.2,,,,31.9,0.0,13.0,,,0.0,0.0,,,,29.8,2.9,18.0,,,10.0,27.7,,,,29.8,1.3,16.0,,,200.0,13.0,,,,23.0,9.0,41.0,,,,,,,,30.5,0.9,15.0,,,190.0,16.6,,,,31.6,-1.3,12.0,,,300.0,24.1,,,,0.0
636,2022-10-05 05:00:00,17.2,10.1,63.0,0.0,,200.0,9.4,,1020.6,,20.6,11.0,54.0,0.0,,80.0,14.8,,1011.2,,11.7,2.7,54.0,0.0,,140.0,11.2,,1014.5,,14.4,4.9,53.0,0.0,,140.0,9.4,,1014.9,,12.8,6.6,66.0,0.0,,0.0,0.0,,1018.1,,12.2,5.6,64.0,0.0,,160.0,11.2,,1019.6,,12.2,4.9,61.0,0.0,,150.0,13.0,,1019.9,,0.0
637,2023-08-24 20:00:00,31.3,8.3,24.0,0.0,,150.0,16.6,,1018.0,,28.3,6.9,26.0,0.0,,200.0,14.8,,1019.0,,26.2,14.6,49.0,0.0,,300.0,13.0,,1019.0,,29.6,8.6,27.0,0.0,,170.0,46.4,,1021.0,,17.7,14.8,83.0,1.8,,140.0,18.4,,1025.0,,28.6,9.3,30.0,0.0,,120.0,16.6,,1022.0,,27.0,10.2,35.0,1.2,,150.0,16.6,,1021.0,,0.0
638,2022-12-15 21:00:00,5.6,-5.7,44.0,0.0,,0.0,0.0,,1020.1,,3.3,-3.3,62.0,0.0,,107.0,11.2,,1016.9,,7.8,-4.0,43.0,0.0,,150.0,25.9,,1002.6,,1.7,-4.4,64.0,0.0,,230.0,13.0,,1005.0,,-1.0,-3.0,86.0,0.3,,260.0,7.6,,1014.0,,0.0,-3.9,75.0,0.5,,300.0,11.2,,1023.0,,-1.7,-5.5,75.0,0.0,,320.0,22.3,,1026.2,,0.0
639,2024-05-02 16:00:00,8.9,1.1,58.0,0.0,,220.0,18.4,,1003.8,,3.9,2.7,92.0,0.3,,20.0,14.8,,1009.9,,8.3,3.4,71.0,0.0,,30.0,9.4,,1015.9,,16.1,0.6,35.0,0.0,,210.0,20.5,,1012.1,,9.4,0.6,54.0,0.0,,290.0,7.6,,1013.9,,12.2,-0.7,41.0,0.0,,350.0,24.1,,1009.9,,7.8,-6.7,35.0,0.0,,0.0,0.0,,1015.4,,0.0
640,2022-05-24 10:00:00,9.0,5.0,76.0,0.0,,0.0,0.0,,1021.0,,11.0,2.0,54.0,0.0,,160.0,14.8,,1014.0,,5.0,-12.9,26.0,0.0,,350.0,25.9,,1012.0,,1.0,-5.0,64.0,0.0,,110.0,13.0,,1017.0,,1.0,-9.0,47.0,0.0,,130.0,7.6,,1019.0,,7.0,-3.0,49.0,0.0,,50.0,18.4,,1021.0,,4.0,-6.9,45.0,0.0,,140.0,11.2,,1018.0,,0.0
641,2023-05-15 07:00:00,9.4,5.0,74.0,0.0,,0.0,0.0,,1011.4,,11.1,4.3,63.0,0.0,,130.0,9.4,,1008.0,,7.8,3.3,73.0,0.0,,140.0,5.4,,1013.5,,11.1,2.9,57.0,0.0,,120.0,9.4,,1015.7,,15.6,4.9,49.0,0.0,,0.0,0.0,,1016.8,,12.2,8.9,80.0,1.3,,140.0,11.2,,1018.8,,14.4,6.7,60.0,0.0,,170.0,13.0,,1023.5,,0.0
642,2020-08-09 12:00:00,26.1,3.9,24.0,0.0,,150.0,16.6,,1007.9,,21.7,7.9,41.0,0.0,,210.0,7.6,,1010.6,,22.8,5.7,33.0,0.0,,170.0,9.4,,1008.6,,25.0,-1.0,18.0,0.0,,130.0,18.4,,1004.0,,25.0,-1.0,18.0,0.0,,160.0,16.6,,1006.4,,20.6,3.8,33.0,0.0,,140.0,13.0,,1011.9,,20.0,0.9,28.0,0.0,,150.0,9.4,,1011.6,,0.0
643,2022-08-02 20:00:00,33.4,13.4,30.0,0.0,,60.0,7.6,,1019.0,,32.9,13.5,31.0,0.0,,0.0,0.0,,1017.0,,32.4,13.6,32.0,0.0,,90.0,7.6,,1019.0,,32.2,14.3,34.0,0.0,,10.0,5.4,,1020.0,,32.9,15.8,36.0,0.0,,200.0,7.6,,1021.0,,31.2,17.1,43.0,0.0,,160.0,13.0,,1020.0,,24.9,19.7,73.0,0.0,,10.0,14.8,,1022.0,,0.0
644,2023-07-12 00:00:00,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
