id,object_id,day,date_time,temperature,dewpoint,relative_humidity,precipitation,snow,wind_direction,wind_speed,wind_gust,air_pressure,sunshine,weather_code,fire
6849,1222,1,2021-09-30 00:00:00,26.7,21.7,74.0,0.0,,90.0,9.4,,1011.5,,,0
6850,1222,2,2021-10-01 00:00:00,26.1,22.2,79.0,0.0,,170.0,11.2,,1015.0,,,0
6851,1222,3,2021-10-02 00:00:00,23.9,22.9,94.0,0.0,,0.0,0.0,,1017.8,,,0
6852,1222,4,2021-10-03 00:00:00,26.1,23.4,85.0,0.0,,120.0,7.6,,1015.4,,,0
6853,1222,5,2021-10-04 00:00:00,25.6,17.8,62.0,0.0,,0.0,0.0,,1014.7,,,0
6854,1222,6,2021-10-05 00:00:00,26.1,13.2,45.0,0.0,,0.0,0.0,,1015.0,,,0
6855,1222,7,2021-10-06 00:00:00,26.1,13.9,47.0,0.0,,0.0,0.0,,1015.5,,,0
6856,1224,1,2022-07-14 18:00:00,35.0,18.1,37.0,0.0,,140.0,11.2,,1017.0,,1.0,1
6857,1224,2,2022-07-15 18:00:00,33.0,19.1,44.0,0.0,,100.0,14.8,,1018.0,,2.0,1
6858,1224,3,2022-07-16 18:00:00,33.0,19.8,46.0,0.0,,190.0,16.6,,1016.0,,1.0,1
6859,1224,4,2022-07-17 18:00:00,35.0,13.2,27.0,0.0,,230.0,16.6,,1014.0,,3.0,1
6860,1224,5,2022-07-18 18:00:00,34.0,16.8,36.0,0.0,,220.0,14.8,,1015.0,,1.0,1
6861,1224,6,2022-07-19 18:00:00,34.0,18.9,41.0,0.0,,190.0,14.8,,1014.0,,1.0,1
6862,1224,7,2022-07-20 18:00:00,34.0,22.1,50.0,0.0,,210.0,16.6,,1013.0,,1.0,1
6863,1224,1,2021-07-14 18:00:00,28.8,22.0,67.0,0.0,,164.0,12.2,,1021.0,,7.0,0
6864,1224,2,2021-07-15 18:00:00,30.0,21.9,62.0,0.0,,190.0,14.8,,1019.0,,2.0,0
6865,1224,3,2021-07-16 18:00:00,31.0,20.9,55.0,0.0,,200.0,22.3,,1017.0,,2.0,0
6866,1224,4,2021-07-17 18:00:00,32.0,22.1,56.0,0.0,,160.0,14.8,,1018.0,,2.0,0
6867,1224,5,2021-07-18 18:00:00,30.0,21.9,62.0,0.0,,0.0,0.0,,1020.0,,2.0,0
6868,1224,6,2021-07-19 18:00:00,32.0,20.9,52.0,0.0,,300.0,7.6,,1017.0,,1.0,0
6869,1224,7,2021-07-20 18:00:00,30.0,20.0,55.0,0.0,,10.0,13.0,,1016.0,,2.0,0
6870,1226,1,2022-04-01 21:00:00,23.2,-3.2,17.0,0.0,,90.0,13.0,,1016.0,,,1
6871,1226,2,2022-04-02 21:00:00,26.8,5.7,26.0,0.0,,10.0,11.2,,1015.0,,,1
6872,1226,3,2022-04-03 21:00:00,29.1,6.5,24.0,0.0,,160.0,11.2,,1013.0,,,1
6873,1226,4,2022-04-04 21:00:00,27.9,12.6,39.0,0.1,,130.0,11.2,,1008.0,,,1
6874,1226,5,2022-04-05 21:00:00,31.6,13.8,34.0,0.0,,180.0,16.6,,1001.0,,,1
6875,1226,6,2022-04-06 21:00:00,24.3,-1.5,18.0,0.0,,330.0,13.0,,1011.0,,,1
6876,1226,7,2022-04-07 21:00:00,21.1,-22.6,4.0,0.0,,300.0,22.3,,1019.0,,,1
6877,1226,1,2021-04-01 21:00:00,18.5,-3.0,23.0,0.0,,320.0,13.0,,1030.4,,,0
6878,1226,2,2021-04-02 21:00:00,18.0,-1.8,26.0,0.0,,110.0,13.0,,1028.1,,,0
6879,1226,3,2021-04-03 21:00:00,16.6,6.1,50.0,0.0,,140.0,11.2,,1026.1,,,0
6880,1226,4,2021-04-04 21:00:00,23.8,9.7,41.0,0.0,,150.0,11.2,,1022.5,,,0
6881,1226,5,2021-04-05 21:00:00,23.4,13.6,54.0,0.0,,180.0,11.2,,1016.8,,,0
6882,1226,6,2021-04-06 21:00:00,26.0,16.0,54.0,0.0,,170.0,18.4,,1010.8,,,0
6883,1226,7,2021-04-07 21:00:00,20.9,19.7,93.0,1.1,,230.0,16.6,,1008.0,,,0
6884,1228,1,2022-06-28 15:00:00,28.7,6.1,24.0,0.0,,136.0,2.9,,1016.8,,1.0,1
6885,1228,2,2022-06-29 15:00:00,25.7,0.3,19.0,0.0,,210.0,4.3,,1017.5,,1.0,1
6886,1228,3,2022-06-30 15:00:00,25.6,7.2,31.0,0.0,,221.0,4.0,,1016.8,,1.0,1
6887,1228,4,2022-07-01 15:00:00,24.8,5.0,28.0,0.0,,226.0,3.6,,1016.2,,1.0,1
6888,1228,5,2022-07-02 15:00:00,23.2,-0.3,21.0,0.0,,220.0,5.8,,1014.2,,1.0,1
6889,1228,6,2022-07-03 15:00:00,18.5,4.6,40.0,0.0,,238.0,2.2,,1014.2,,1.0,1
6890,1228,7,2022-07-04 15:00:00,17.3,6.5,49.0,0.0,,196.0,2.9,,1014.5,,1.0,1
6891,1228,1,2021-06-28 15:00:00,29.4,9.0,28.0,0.0,,126.0,2.2,,1006.2,,,0
6892,1228,2,2021-06-29 15:00:00,28.2,12.1,37.0,0.0,,202.0,1.1,,1008.0,,,0
6893,1228,3,2021-06-30 15:00:00,25.5,13.3,47.0,0.0,,206.0,2.2,,1012.5,,,0
6894,1228,4,2021-07-01 15:00:00,27.1,13.8,44.0,0.0,,106.0,1.1,,1012.8,,,0
6895,1228,5,2021-07-02 15:00:00,28.1,6.8,26.0,0.0,,274.0,3.6,,1012.3,,,0
6896,1228,6,2021-07-03 15:00:00,27.1,9.4,33.0,0.0,,125.0,1.8,,1013.3,,,0
6897,1228,7,2021-07-04 15:00:00,23.0,12.3,51.0,0.0,,212.0,5.4,,1014.8,,,0
6898,1236,1,2022-03-12 20:00:00,14.0,-14.0,13.0,0.0,,30.0,9.0,,1031.0,,,1
6899,1236,2,2022-03-13 20:00:00,20.0,5.6,39.0,0.0,,130.0,32.0,,1022.0,,,1
6900,1236,3,2022-03-14 20:00:00,28.9,13.1,38.0,0.0,,180.0,33.5,,1013.2,,,1
6901,1236,4,2022-03-15 20:00:00,26.6,-1.3,16.0,0.0,,329.0,19.1,,1020.2,,,1
6902,1236,5,2022-03-16 20:00:00,28.3,2.5,19.0,0.0,,170.0,22.3,,1012.8,,,1
6903,1236,6,2022-03-17 20:00:00,30.0,15.7,42.0,0.0,,160.0,24.1,,1002.9,,,1
6904,1236,7,2022-03-18 20:00:00,25.0,-2.6,16.0,0.0,,330.0,20.5,,1015.1,,,1
6905,1236,1,2021-03-12 20:00:00,27.3,16.9,53.0,0.0,,160.0,38.9,,1018.7,,,0
6906,1236,2,2021-03-13 20:00:00,26.0,17.6,60.0,0.0,,160.0,37.1,,1015.7,,,0
6907,1236,3,2021-03-14 20:00:00,20.0,5.2,38.0,0.0,,10.0,24.1,,1013.9,,,0
6908,1236,4,2021-03-15 20:00:00,23.7,18.1,71.0,0.0,,269.0,0.7,,1012.4,,5.0,0
6909,1236,5,2021-03-16 20:00:00,27.0,20.3,67.0,0.2,,180.0,24.1,,1006.5,,5.0,0
6910,1236,6,2021-03-17 20:00:00,27.6,-2.3,14.0,0.0,,330.0,44.0,,1009.0,,,0
6911,1236,7,2021-03-18 20:00:00,21.8,0.9,25.0,0.0,,360.0,29.5,,1022.6,,,0
6912,1238,1,2022-07-06 15:00:00,31.2,18.9,48.0,0.0,,230.0,20.5,,1016.0,,2.0,1
6913,1238,2,2022-07-07 15:00:00,32.0,19.6,48.0,0.0,,200.0,18.4,,1016.0,,2.0,1
6914,1238,3,2022-07-08 15:00:00,32.2,21.1,52.0,0.0,,210.0,14.8,,1017.0,,1.0,1
6915,1238,4,2022-07-09 15:00:00,33.7,20.4,46.0,0.0,,250.0,5.4,,1018.0,,1.0,1
6916,1238,5,2022-07-10 15:00:00,30.5,22.9,64.0,0.0,,10.0,11.2,,1016.0,,1.0,1
6917,1238,6,2022-07-11 15:00:00,29.7,23.6,70.0,0.0,,120.0,13.0,,1013.0,,1.0,1
6918,1238,7,2022-07-12 15:00:00,31.2,22.8,61.0,0.0,,10.0,11.2,,1014.0,,1.0,1
6919,1238,1,2021-07-06 15:00:00,28.9,23.6,73.0,0.0,,120.0,14.8,,1016.0,,,0
6920,1238,2,2021-07-07 15:00:00,27.5,23.3,78.0,0.0,,340.0,5.4,,1015.0,,,0
6921,1238,3,2021-07-08 15:00:00,29.1,22.6,68.0,0.0,,240.0,11.2,,1016.0,,,0
6922,1238,4,2021-07-09 15:00:00,26.1,22.8,82.0,0.1,,160.0,16.6,,1019.0,,,0
6923,1238,5,2021-07-10 15:00:00,26.6,22.9,80.0,0.0,,190.0,20.5,,1018.0,,,0
6924,1238,6,2021-07-11 15:00:00,23.2,21.1,88.0,0.3,,220.0,13.0,,1017.0,,,0
6925,1238,7,2021-07-12 15:00:00,26.7,19.3,64.0,0.0,,310.0,7.6,,1018.0,,,0
6926,1241,1,2020-07-14 12:00:00,30.6,-1.0,13.0,0.0,,180.0,18.4,,1005.1,,2.0,1
6927,1241,2,2020-07-15 12:00:00,29.4,-3.0,12.0,0.0,,240.0,7.6,,1007.2,,2.0,1
6928,1241,3,2020-07-16 12:00:00,29.4,-1.9,13.0,0.0,,270.0,5.4,,1007.6,,2.0,1
6929,1241,4,2020-07-17 12:00:00,30.0,3.1,18.0,0.0,,0.0,0.0,,1009.5,,2.0,1
6930,1241,5,2020-07-18 12:00:00,30.0,5.3,21.0,0.0,,240.0,7.6,,1009.8,,1.0,1
6931,1241,6,2020-07-19 12:00:00,30.0,-2.5,12.0,0.0,,200.0,5.4,,1007.4,,2.0,1
6932,1241,7,2020-07-20 12:00:00,32.8,0.7,13.0,0.0,,210.0,14.8,,1008.0,,2.0,1
6933,1241,1,2019-07-15 12:00:00,31.7,-1.2,12.0,0.0,,190.0,14.8,,1008.3,,1.0,0
6934,1241,2,2019-07-16 12:00:00,30.0,-6.3,9.0,0.0,,180.0,11.2,,1005.3,,1.0,0
6935,1241,3,2019-07-17 12:00:00,28.3,3.2,20.0,0.0,,210.0,7.6,,1005.8,,1.0,0
6936,1241,4,2019-07-18 12:00:00,28.3,4.5,22.0,0.0,,180.0,11.2,,1008.5,,1.0,0
6937,1241,5,2019-07-19 12:00:00,28.3,3.2,20.0,0.0,,170.0,11.2,,1005.7,,2.0,0
6938,1241,6,2019-07-20 12:00:00,28.3,2.5,19.0,0.0,,180.0,20.5,,1006.0,,2.0,0
6939,1241,7,2019-07-21 12:00:00,28.3,0.9,17.0,0.0,,270.0,5.4,,1007.3,,1.0,0
6940,1242,1,2022-07-30 13:00:00,27.2,23.2,79.0,0.0,,210.0,9.4,,1017.9,,3.0,1
6941,1242,2,2022-07-31 13:00:00,26.7,23.4,82.0,0.0,,210.0,16.6,,1018.4,,3.0,1
6942,1242,3,2022-08-01 13:00:00,26.7,22.7,79.0,0.0,,180.0,9.4,,1018.2,,1.0,1
6943,1242,4,2022-08-02 13:00:00,26.7,22.7,79.0,0.0,,190.0,11.2,,1016.9,,1.0,1
6944,1242,5,2022-08-03 13:00:00,27.2,22.2,74.0,0.0,,210.0,20.5,,1013.9,,1.0,1
6945,1242,6,2022-08-04 13:00:00,27.2,23.2,79.0,0.0,,230.0,13.0,,1014.0,,3.0,1
6946,1242,7,2022-08-05 13:00:00,26.7,23.4,82.0,0.0,,200.0,5.4,,1014.9,,3.0,1
6947,1242,1,2021-07-30 13:00:00,26.1,24.0,88.0,0.0,,0.0,0.0,,1016.6,,,0
6948,1242,2,2021-07-31 13:00:00,26.1,23.4,85.0,0.0,,260.0,5.4,,1017.3,,,0
6949,1242,3,2021-08-01 13:00:00,26.1,23.4,85.0,0.0,,230.0,7.6,,1015.5,,,0
6950,1242,4,2021-08-02 13:00:00,24.4,23.4,94.0,0.5,,38.0,9.4,,1015.6,,5.0,0
6951,1242,5,2021-08-03 13:00:00,23.3,21.7,91.0,0.0,,350.0,7.6,,1014.7,,,0
6952,1242,6,2021-08-04 13:00:00,22.8,19.9,84.0,0.0,,0.0,0.0,,1016.3,,5.0,0
6953,1242,7,2021-08-05 13:00:00,21.7,20.0,90.0,0.0,,0.0,0.0,,1018.5,,5.0,0
6954,1244,1,2022-07-07 18:00:00,36.4,18.4,35.0,0.0,,194.0,9.4,,973.8,,3.0,1
6955,1244,2,2022-07-08 18:00:00,37.8,18.2,32.0,0.0,,268.0,5.4,,975.3,,2.0,1
6956,1244,3,2022-07-09 18:00:00,37.8,18.7,33.0,0.0,,20.0,14.8,,978.1,,1.0,1
6957,1244,4,2022-07-10 18:00:00,36.0,17.6,34.0,0.0,,50.0,14.8,,976.2,,1.0,1
6958,1244,5,2022-07-11 18:00:00,36.3,17.9,34.0,0.0,,60.0,9.4,,971.9,,1.0,1
6959,1244,6,2022-07-12 18:00:00,37.8,13.7,24.0,0.0,,360.0,14.8,,973.8,,3.0,1
6960,1244,7,2022-07-13 18:00:00,36.7,14.6,27.0,0.0,,0.0,0.0,,975.8,,1.0,1
6961,1244,1,2021-07-07 18:00:00,28.9,21.4,64.0,0.4,,61.0,4.7,,1014.4,,,0
6962,1244,2,2021-07-08 18:00:00,32.7,19.9,47.0,0.0,,174.0,6.8,,1013.5,,,0
6963,1244,3,2021-07-09 18:00:00,29.9,19.6,54.0,0.0,,142.0,18.7,,1016.4,,,0
6964,1244,4,2021-07-10 18:00:00,32.2,19.1,46.0,0.0,,194.0,20.2,,1014.0,,,0
6965,1244,5,2021-07-11 18:00:00,32.6,20.1,48.0,0.0,,340.0,10.8,,1014.2,,,0
6966,1244,6,2021-07-12 18:00:00,30.9,16.5,42.0,0.2,,116.0,6.1,,1017.5,,,0
6967,1244,7,2021-07-13 18:00:00,33.3,16.6,37.0,0.0,,205.0,16.2,,1019.4,,,0
6968,1245,1,2021-08-19 21:00:00,25.0,8.0,34.0,0.0,,190.0,7.6,,1014.0,,,1
6969,1245,2,2021-08-20 21:00:00,28.0,8.8,30.0,0.0,,250.0,11.2,,1011.0,,,1
6970,1245,3,2021-08-21 21:00:00,28.0,8.8,30.0,0.0,,200.0,13.0,,1010.0,,,1
6971,1245,4,2021-08-22 21:00:00,29.0,5.8,23.0,0.0,,170.0,7.6,,1011.0,,,1
6972,1245,5,2021-08-23 21:00:00,31.0,6.8,22.0,0.0,,240.0,11.0,,1012.0,,,1
6973,1245,6,2021-08-24 21:00:00,32.0,8.3,23.0,0.0,,244.0,11.2,,1014.0,,,1
6974,1245,7,2021-08-25 21:00:00,32.0,4.7,18.0,0.0,,160.0,14.8,,1016.0,,,1
6975,1245,1,2020-08-19 21:00:00,36.0,4.3,14.0,,,260.0,9.4,,,,,0
6976,1245,2,2020-08-20 21:00:00,35.0,2.5,13.0,,,330.0,7.6,,,,5.0,0
6977,1245,3,2020-08-21 21:00:00,34.0,7.8,20.0,,,210.0,9.4,,,,5.0,0
6978,1245,4,2020-08-22 21:00:00,34.0,10.6,24.0,,,320.0,7.6,,,,5.0,0
6979,1245,5,2020-08-23 21:00:00,34.0,11.2,25.0,,,0.0,0.0,,,,5.0,0
6980,1245,6,2020-08-24 21:00:00,34.0,11.2,25.0,,,240.0,11.2,,,,5.0,0
6981,1245,7,2020-08-25 21:00:00,33.0,13.1,30.0,,,,5.4,,,,,0
6982,1247,1,2021-03-01 13:00:00,14.4,12.8,90.0,0.3,,250.0,7.6,,1017.5,,7.0,1
6983,1247,2,2021-03-02 13:00:00,6.1,-2.3,55.0,0.0,,360.0,14.8,,1022.4,,,1
6984,1247,3,2021-03-03 13:00:00,6.7,1.2,68.0,0.0,,0.0,0.0,,1018.5,,,1
6985,1247,4,2021-03-04 13:00:00,2.2,-0.1,85.0,0.0,,0.0,0.0,,1020.2,,,1
6986,1247,5,2021-03-05 13:00:00,7.2,-2.8,49.0,0.0,,360.0,7.6,,1019.9,,,1
6987,1247,6,2021-03-06 13:00:00,6.7,-5.9,40.0,0.0,,10.0,14.8,,1021.7,,,1
6988,1247,7,2021-03-07 13:00:00,0.6,-3.9,72.0,0.0,,0.0,0.0,,1029.0,,,1
6989,1247,1,2020-03-01 13:00:00,-1.1,-3.9,81.0,0.0,,0.0,0.0,,1025.5,,,0
6990,1247,2,2020-03-02 13:00:00,11.1,5.6,69.0,,,160.0,5.4,,1016.2,,7.0,0
6991,1247,3,2020-03-03 13:00:00,13.9,12.8,93.0,0.7,,280.0,7.6,,,,7.0,0
6992,1247,4,2020-03-04 13:00:00,11.7,10.6,93.0,0.0,,0.0,0.0,,1014.1,,,0
6993,1247,5,2020-03-05 13:00:00,10.6,8.9,89.0,,,20.0,13.0,,1016.5,,7.0,0
6994,1247,6,2020-03-06 13:00:00,5.6,3.3,85.0,0.0,,0.0,0.0,,1020.7,,,0
6995,1247,7,2020-03-07 13:00:00,2.8,-5.1,56.0,0.0,,350.0,13.0,,1031.4,,,0
6996,1250,1,2022-10-01 21:00:00,30.3,4.8,20.0,0.0,,20.0,9.4,,1015.0,,1.0,1
6997,1250,2,2022-10-02 21:00:00,30.5,5.0,20.0,0.0,,40.0,7.6,,1019.0,,3.0,1
6998,1250,3,2022-10-03 21:00:00,31.7,7.4,22.0,0.0,,30.0,9.4,,1018.0,,2.0,1
6999,1250,4,2022-10-04 21:00:00,29.7,12.1,34.0,0.0,,80.0,5.4,,1017.0,,3.0,1
7000,1250,5,2022-10-05 21:00:00,31.6,11.9,30.0,0.0,,60.0,5.4,,1017.0,,1.0,1
7001,1250,6,2022-10-06 21:00:00,32.8,5.3,18.0,0.0,,100.0,5.4,,1019.0,,3.0,1
7002,1250,7,2022-10-07 21:00:00,33.2,11.1,26.0,0.0,,190.0,11.2,,1020.0,,3.0,1
7003,1250,1,2021-10-01 21:00:00,25.0,23.4,91.0,0.3,,20.0,5.4,,1017.0,,,0
7004,1250,2,2021-10-02 21:00:00,26.2,23.1,83.0,0.0,,270.0,7.6,,1016.0,,,0
7005,1250,3,2021-10-03 21:00:00,30.7,20.3,54.0,1.2,,260.0,5.4,,1014.0,,,0
7006,1250,4,2021-10-04 21:00:00,29.8,15.5,42.0,0.0,,330.0,7.6,,1014.0,,,0
7007,1250,5,2021-10-05 21:00:00,29.7,14.2,39.0,0.0,,20.0,5.4,,1015.0,,,0
7008,1250,6,2021-10-06 21:00:00,29.8,11.3,32.0,0.0,,0.0,0.0,,1016.0,,,0
7009,1250,7,2021-10-07 21:00:00,30.9,12.7,33.0,0.0,,0.0,0.0,,1018.0,,,0
7010,1253,1,2022-08-06 20:00:00,26.0,7.1,30.0,0.0,,0.0,0.0,,1021.0,,1.0,1
7011,1253,2,2022-08-07 20:00:00,30.0,5.3,21.0,0.0,,220.0,14.8,,1022.0,,2.0,1
7012,1253,3,2022-08-08 20:00:00,31.0,6.1,21.0,0.0,,130.0,13.0,,1022.0,,2.0,1
7013,1253,4,2022-08-09 20:00:00,26.0,11.0,39.0,1.0,,120.0,11.2,,1020.0,,18.0,1
7014,1253,5,2022-08-10 20:00:00,29.0,3.0,19.0,0.0,,230.0,18.4,,1023.0,,1.0,1
7015,1253,6,2022-08-11 20:00:00,29.0,3.0,19.0,0.0,,270.0,16.6,,1023.0,,1.0,1
7016,1253,7,2022-08-12 20:00:00,30.0,-6.3,9.0,0.0,,270.0,14.8,,1022.0,,1.0,1
7017,1253,1,2021-08-06 20:00:00,26.0,-2.6,15.0,0.0,,150.0,7.6,,1023.0,,2.0,0
7018,1253,2,2021-08-07 20:00:00,30.0,-3.7,11.0,0.0,,140.0,14.8,,1020.0,,5.0,0
7019,1253,3,2021-08-08 20:00:00,30.0,-3.7,11.0,0.0,,260.0,9.4,,1018.0,,5.0,0
7020,1253,4,2021-08-09 20:00:00,29.0,-2.2,13.0,0.0,,90.0,14.8,,1020.0,,5.0,0
7021,1253,5,2021-08-10 20:00:00,30.0,-1.4,13.0,0.0,,100.0,13.0,,1023.0,,5.0,0
7022,1253,6,2021-08-11 20:00:00,32.0,-1.0,12.0,0.0,,160.0,9.4,,1023.0,,2.0,0
7023,1253,7,2021-08-12 20:00:00,32.0,0.1,13.0,0.0,,72.0,7.6,,1023.0,,2.0,0
7024,1256,1,2022-09-30 06:00:00,12.6,7.9,73.0,0.0,,0.0,0.0,,1021.0,,1.0,1
7025,1256,2,2022-10-01 06:00:00,10.3,9.1,92.0,0.0,,0.0,0.0,,1017.0,,1.0,1
7026,1256,3,2022-10-02 06:00:00,11.0,10.4,96.0,0.0,,0.0,0.0,,1020.0,,1.0,1
7027,1256,4,2022-10-03 06:00:00,11.7,10.4,92.0,0.0,,0.0,0.0,,1022.0,,1.0,1
7028,1256,5,2022-10-04 06:00:00,13.9,12.3,90.0,0.0,,10.0,5.4,,1020.0,,1.0,1
7029,1256,6,2022-10-05 06:00:00,12.7,12.1,96.0,0.0,,40.0,5.4,,1019.0,,1.0,1
7030,1256,7,2022-10-06 06:00:00,14.5,13.7,95.0,0.0,,0.0,0.0,,1020.0,,1.0,1
7031,1256,1,2021-09-30 06:00:00,22.2,21.0,93.0,0.0,,0.0,0.0,,1014.0,,5.0,0
7032,1256,2,2021-10-01 06:00:00,19.8,19.0,95.0,0.0,,70.0,5.4,,1016.0,,,0
7033,1256,3,2021-10-02 06:00:00,21.9,21.6,98.0,3.1,,140.0,7.6,,1018.0,,5.0,0
7034,1256,4,2021-10-03 06:00:00,22.3,19.8,86.0,0.0,,260.0,5.4,,1016.0,,,0
7035,1256,5,2021-10-04 06:00:00,17.3,15.3,88.0,0.0,,0.0,0.0,,1016.0,,,0
7036,1256,6,2021-10-05 06:00:00,14.8,11.9,83.0,0.0,,270.0,5.4,,1016.0,,,0
7037,1256,7,2021-10-06 06:00:00,14.4,13.8,96.0,0.0,,0.0,0.0,,1017.0,,,0
7038,1258,1,2022-09-22 21:00:00,35.0,14.8,30.0,0.0,,300.0,11.2,,1015.0,,3.0,1
7039,1258,2,2022-09-23 21:00:00,35.4,12.3,25.0,0.0,,220.0,18.4,,1013.0,,1.0,1
7040,1258,3,2022-09-24 21:00:00,35.3,12.3,25.0,0.0,,150.0,18.4,,1013.0,,1.0,1
7041,1258,4,2022-09-25 21:00:00,35.7,12.6,25.0,0.0,,350.0,11.2,,1014.0,,2.0,1
7042,1258,5,2022-09-26 21:00:00,30.8,2.1,16.0,0.0,,360.0,16.6,,1019.0,,1.0,1
7043,1258,6,2022-09-27 21:00:00,32.8,4.5,17.0,0.0,,156.0,7.6,,1019.0,,1.0,1
7044,1258,7,2022-09-28 21:00:00,33.3,5.7,18.0,0.0,,200.0,9.4,,1021.0,,1.0,1
7045,1258,1,2021-09-22 21:00:00,27.5,-0.6,16.0,0.0,,3.0,11.5,,1022.4,,,0
7046,1258,2,2021-09-23 21:00:00,29.9,3.0,18.0,0.0,,155.0,10.4,,1015.5,,,0
7047,1258,3,2021-09-24 21:00:00,30.8,3.7,18.0,0.0,,177.0,8.6,,1014.7,,,0
7048,1258,4,2021-09-25 21:00:00,32.4,5.8,19.0,0.0,,142.0,10.8,,1016.5,,,0
7049,1258,5,2021-09-26 21:00:00,33.2,4.8,17.0,0.0,,170.0,16.9,,1013.5,,,0
7050,1258,6,2021-09-27 21:00:00,32.8,12.4,29.0,0.0,,182.0,13.7,,1011.0,,,0
7051,1258,7,2021-09-28 21:00:00,28.5,19.1,57.0,0.0,,183.0,14.4,,1008.7,,,0
7052,1260,1,2020-07-15 21:00:00,31.0,-5.6,9.0,0.0,,0.0,0.0,,1011.0,,2.0,1
7053,1260,2,2020-07-16 21:00:00,33.0,-7.4,7.0,0.0,,35.0,11.2,,1008.3,,2.0,1
7054,1260,3,2020-07-17 21:00:00,33.0,2.9,15.0,0.0,,280.0,11.2,,1009.9,,2.0,1
7055,1260,4,2020-07-18 21:00:00,32.0,-1.0,12.0,0.0,,120.0,11.2,,1012.6,,2.0,1
7056,1260,5,2020-07-19 21:00:00,34.0,-0.6,11.0,0.0,,33.0,11.2,,1011.2,,2.0,1
7057,1260,6,2020-07-20 21:00:00,33.0,-1.4,11.0,0.0,,140.0,9.4,,1010.9,,5.0,1
7058,1260,7,2020-07-21 21:00:00,34.0,0.6,12.0,0.0,,210.0,13.0,,1006.6,,5.0,1
7059,1260,1,2019-07-16 21:00:00,27.0,2.1,20.0,0.0,,280.0,16.6,,1009.8,,0.0,0
7060,1260,2,2019-07-17 21:00:00,29.0,5.1,22.0,0.0,,120.0,14.8,,1009.6,,2.0,0
7061,1260,3,2019-07-18 21:00:00,30.0,-2.5,12.0,0.0,,220.0,24.1,,1009.0,,2.0,0
7062,1260,4,2019-07-19 21:00:00,32.2,4.0,17.0,0.0,,330.0,7.6,,1008.1,,2.0,0
7063,1260,5,2019-07-20 21:00:00,29.0,3.8,20.0,0.0,,290.0,9.4,,1008.8,,2.0,0
7064,1260,6,2019-07-21 21:00:00,31.0,6.8,22.0,0.0,,230.0,11.2,,1009.4,,2.0,0
7065,1260,7,2019-07-22 21:00:00,33.0,0.9,13.0,0.0,,210.0,27.7,,1012.1,,2.0,0
7066,1261,1,2021-08-10 01:00:00,30.0,10.0,29.0,0.0,,10.0,27.7,,1014.3,,,1
7067,1261,2,2021-08-11 01:00:00,34.4,10.9,24.0,0.0,,30.0,18.4,,1014.4,,,1
7068,1261,3,2021-08-12 01:00:00,38.3,12.8,22.0,0.0,,20.0,11.2,,1011.2,,,1
7069,1261,4,2021-08-13 01:00:00,39.4,16.3,26.0,0.0,,10.0,9.4,,1011.6,,5.0,1
7070,1261,5,2021-08-14 01:00:00,31.1,18.1,46.0,0.0,,220.0,18.4,,1015.8,,,1
7071,1261,6,2021-08-15 01:00:00,35.6,16.8,33.0,0.0,,10.0,14.8,,1015.7,,,1
7072,1261,7,2021-08-16 01:00:00,35.0,13.7,28.0,0.0,,10.0,5.4,,1013.9,,,1
7073,1261,1,2020-08-10 01:00:00,29.4,7.9,26.0,0.0,,360.0,33.5,,1018.9,,,0
7074,1261,2,2020-08-11 01:00:00,34.4,10.9,24.0,0.0,,20.0,16.6,,1012.4,,,0
7075,1261,3,2020-08-12 01:00:00,30.0,6.6,23.0,0.0,,340.0,16.6,,1012.1,,,0
7076,1261,4,2020-08-13 01:00:00,25.0,6.7,31.0,0.0,,20.0,24.1,,1016.4,,,0
7077,1261,5,2020-08-14 01:00:00,26.7,-2.1,15.0,0.0,,10.0,22.3,,1018.9,,,0
7078,1261,6,2020-08-15 01:00:00,31.1,9.3,26.0,0.0,,10.0,22.3,,1015.9,,,0
7079,1261,7,2020-08-16 01:00:00,38.3,10.6,19.0,0.0,,360.0,14.8,,1009.3,,,0
7080,1262,1,2022-02-22 22:00:00,5.6,-5.7,44.0,0.0,,340.0,27.7,,1019.1,,,1
7081,1262,2,2022-02-23 22:00:00,-6.1,-9.3,78.0,0.0,,340.0,18.4,,1027.1,,,1
7082,1262,3,2022-02-24 22:00:00,-1.7,-4.4,82.0,0.0,,310.0,16.6,,1023.1,,,1
7083,1262,4,2022-02-25 22:00:00,5.0,-7.2,41.0,0.0,,40.0,16.6,,1030.9,,,1
7084,1262,5,2022-02-26 22:00:00,1.7,-0.1,88.0,,,320.0,14.8,,1027.5,,,1
7085,1262,6,2022-02-27 22:00:00,15.0,-9.1,18.0,0.0,,340.0,18.4,,1028.1,,,1
7086,1262,7,2022-02-28 22:00:00,19.4,-10.7,12.0,0.0,,270.0,5.4,,1022.3,,,1
7087,1262,1,2021-02-22 22:00:00,22.2,-5.7,15.0,0.0,,220.0,13.0,,1018.5,,,0
7088,1262,2,2021-02-23 22:00:00,27.8,5.4,24.0,0.0,,200.0,35.3,,1009.0,,,0
7089,1262,3,2021-02-24 22:00:00,19.4,2.3,32.0,0.0,,360.0,20.5,,1016.3,,,0
7090,1262,4,2021-02-25 22:00:00,8.9,3.3,68.0,,,70.0,11.2,,1019.0,,7.0,0
